url,label
/Users/rob/Downloads/train/cat.7279.jpg,False
/Users/rob/Downloads/train/cat.728.jpg,False
/Users/rob/Downloads/train/cat.7280.jpg,False
/Users/rob/Downloads/train/cat.7281.jpg,False
/Users/rob/Downloads/train/cat.7282.jpg,False
/Users/rob/Downloads/train/cat.7283.jpg,False
/Users/rob/Downloads/train/cat.7284.jpg,False
/Users/rob/Downloads/train/cat.7285.jpg,False
/Users/rob/Downloads/train/cat.7286.jpg,False
/Users/rob/Downloads/train/cat.7287.jpg,False
/Users/rob/Downloads/train/cat.7288.jpg,False
/Users/rob/Downloads/train/cat.7289.jpg,False
/Users/rob/Downloads/train/cat.729.jpg,False
/Users/rob/Downloads/train/cat.7290.jpg,False
/Users/rob/Downloads/train/cat.7291.jpg,False
/Users/rob/Downloads/train/cat.7292.jpg,False
/Users/rob/Downloads/train/cat.7293.jpg,False
/Users/rob/Downloads/train/cat.7294.jpg,False
/Users/rob/Downloads/train/cat.7295.jpg,False
/Users/rob/Downloads/train/cat.7296.jpg,False
/Users/rob/Downloads/train/cat.7297.jpg,False
/Users/rob/Downloads/train/cat.7298.jpg,False
/Users/rob/Downloads/train/cat.7299.jpg,False
/Users/rob/Downloads/train/cat.73.jpg,False
/Users/rob/Downloads/train/cat.730.jpg,False
/Users/rob/Downloads/train/cat.7300.jpg,False
/Users/rob/Downloads/train/cat.7301.jpg,False
/Users/rob/Downloads/train/cat.7302.jpg,False
/Users/rob/Downloads/train/cat.7303.jpg,False
/Users/rob/Downloads/train/cat.7304.jpg,False
/Users/rob/Downloads/train/cat.7305.jpg,False
/Users/rob/Downloads/train/cat.7306.jpg,False
/Users/rob/Downloads/train/cat.7307.jpg,False
/Users/rob/Downloads/train/cat.7308.jpg,False
/Users/rob/Downloads/train/cat.7309.jpg,False
/Users/rob/Downloads/train/cat.731.jpg,False
/Users/rob/Downloads/train/cat.7310.jpg,False
/Users/rob/Downloads/train/cat.7311.jpg,False
/Users/rob/Downloads/train/cat.7312.jpg,False
/Users/rob/Downloads/train/cat.7313.jpg,False
/Users/rob/Downloads/train/cat.7314.jpg,False
/Users/rob/Downloads/train/cat.7315.jpg,False
/Users/rob/Downloads/train/cat.7316.jpg,False
/Users/rob/Downloads/train/cat.7317.jpg,False
/Users/rob/Downloads/train/cat.7318.jpg,False
/Users/rob/Downloads/train/cat.7319.jpg,False
/Users/rob/Downloads/train/cat.732.jpg,False
/Users/rob/Downloads/train/cat.7320.jpg,False
/Users/rob/Downloads/train/cat.7321.jpg,False
/Users/rob/Downloads/train/cat.7322.jpg,False
/Users/rob/Downloads/train/cat.7323.jpg,False
/Users/rob/Downloads/train/cat.7324.jpg,False
/Users/rob/Downloads/train/cat.7325.jpg,False
/Users/rob/Downloads/train/cat.7326.jpg,False
/Users/rob/Downloads/train/cat.7327.jpg,False
/Users/rob/Downloads/train/cat.7328.jpg,False
/Users/rob/Downloads/train/cat.7329.jpg,False
/Users/rob/Downloads/train/cat.733.jpg,False
/Users/rob/Downloads/train/cat.7330.jpg,False
/Users/rob/Downloads/train/cat.7331.jpg,False
/Users/rob/Downloads/train/cat.7332.jpg,False
/Users/rob/Downloads/train/cat.7333.jpg,False
/Users/rob/Downloads/train/cat.7334.jpg,False
/Users/rob/Downloads/train/cat.7335.jpg,False
/Users/rob/Downloads/train/cat.7336.jpg,False
/Users/rob/Downloads/train/cat.7337.jpg,False
/Users/rob/Downloads/train/cat.7338.jpg,False
/Users/rob/Downloads/train/cat.7339.jpg,False
/Users/rob/Downloads/train/cat.734.jpg,False
/Users/rob/Downloads/train/cat.7340.jpg,False
/Users/rob/Downloads/train/cat.7341.jpg,False
/Users/rob/Downloads/train/cat.7342.jpg,False
/Users/rob/Downloads/train/cat.7343.jpg,False
/Users/rob/Downloads/train/cat.7344.jpg,False
/Users/rob/Downloads/train/cat.7345.jpg,False
/Users/rob/Downloads/train/cat.7346.jpg,False
/Users/rob/Downloads/train/cat.7347.jpg,False
/Users/rob/Downloads/train/cat.7348.jpg,False
/Users/rob/Downloads/train/cat.7349.jpg,False
/Users/rob/Downloads/train/cat.735.jpg,False
/Users/rob/Downloads/train/cat.7350.jpg,False
/Users/rob/Downloads/train/cat.7351.jpg,False
/Users/rob/Downloads/train/cat.7352.jpg,False
/Users/rob/Downloads/train/cat.7353.jpg,False
/Users/rob/Downloads/train/cat.7354.jpg,False
/Users/rob/Downloads/train/cat.7355.jpg,False
/Users/rob/Downloads/train/cat.7356.jpg,False
/Users/rob/Downloads/train/cat.7357.jpg,False
/Users/rob/Downloads/train/cat.7358.jpg,False
/Users/rob/Downloads/train/cat.7359.jpg,False
/Users/rob/Downloads/train/cat.736.jpg,False
/Users/rob/Downloads/train/cat.7360.jpg,False
/Users/rob/Downloads/train/cat.7361.jpg,False
/Users/rob/Downloads/train/cat.7362.jpg,False
/Users/rob/Downloads/train/cat.7363.jpg,False
/Users/rob/Downloads/train/cat.7364.jpg,False
/Users/rob/Downloads/train/cat.7365.jpg,False
/Users/rob/Downloads/train/cat.7366.jpg,False
/Users/rob/Downloads/train/cat.7367.jpg,False
/Users/rob/Downloads/train/cat.7368.jpg,False
/Users/rob/Downloads/train/cat.7369.jpg,False
/Users/rob/Downloads/train/cat.737.jpg,False
/Users/rob/Downloads/train/cat.7370.jpg,False
/Users/rob/Downloads/train/cat.7371.jpg,False
/Users/rob/Downloads/train/cat.7372.jpg,False
/Users/rob/Downloads/train/cat.7373.jpg,False
/Users/rob/Downloads/train/cat.7374.jpg,False
/Users/rob/Downloads/train/cat.7375.jpg,False
/Users/rob/Downloads/train/cat.7376.jpg,False
/Users/rob/Downloads/train/cat.7377.jpg,False
/Users/rob/Downloads/train/cat.7378.jpg,False
/Users/rob/Downloads/train/cat.7379.jpg,False
/Users/rob/Downloads/train/cat.738.jpg,False
/Users/rob/Downloads/train/cat.7380.jpg,False
/Users/rob/Downloads/train/cat.7381.jpg,False
/Users/rob/Downloads/train/cat.7382.jpg,False
/Users/rob/Downloads/train/cat.7383.jpg,False
/Users/rob/Downloads/train/cat.7384.jpg,False
/Users/rob/Downloads/train/cat.7385.jpg,False
/Users/rob/Downloads/train/cat.7386.jpg,False
/Users/rob/Downloads/train/cat.7387.jpg,False
/Users/rob/Downloads/train/cat.7388.jpg,False
/Users/rob/Downloads/train/cat.7389.jpg,False
/Users/rob/Downloads/train/cat.739.jpg,False
/Users/rob/Downloads/train/cat.7390.jpg,False
/Users/rob/Downloads/train/cat.7391.jpg,False
/Users/rob/Downloads/train/cat.7392.jpg,False
/Users/rob/Downloads/train/cat.7393.jpg,False
/Users/rob/Downloads/train/cat.7394.jpg,False
/Users/rob/Downloads/train/cat.7395.jpg,False
/Users/rob/Downloads/train/cat.7396.jpg,False
/Users/rob/Downloads/train/cat.7397.jpg,False
/Users/rob/Downloads/train/cat.7398.jpg,False
/Users/rob/Downloads/train/cat.7399.jpg,False
/Users/rob/Downloads/train/cat.74.jpg,False
/Users/rob/Downloads/train/cat.740.jpg,False
/Users/rob/Downloads/train/cat.7400.jpg,False
/Users/rob/Downloads/train/cat.7401.jpg,False
/Users/rob/Downloads/train/cat.7402.jpg,False
/Users/rob/Downloads/train/cat.7403.jpg,False
/Users/rob/Downloads/train/cat.7404.jpg,False
/Users/rob/Downloads/train/cat.7405.jpg,False
/Users/rob/Downloads/train/cat.7406.jpg,False
/Users/rob/Downloads/train/cat.7407.jpg,False
/Users/rob/Downloads/train/cat.7408.jpg,False
/Users/rob/Downloads/train/cat.7409.jpg,False
/Users/rob/Downloads/train/cat.741.jpg,False
/Users/rob/Downloads/train/cat.7410.jpg,False
/Users/rob/Downloads/train/cat.7411.jpg,False
/Users/rob/Downloads/train/cat.7412.jpg,False
/Users/rob/Downloads/train/cat.7413.jpg,False
/Users/rob/Downloads/train/cat.7414.jpg,False
/Users/rob/Downloads/train/cat.7415.jpg,False
/Users/rob/Downloads/train/cat.7416.jpg,False
/Users/rob/Downloads/train/cat.7417.jpg,False
/Users/rob/Downloads/train/cat.7418.jpg,False
/Users/rob/Downloads/train/cat.7419.jpg,False
/Users/rob/Downloads/train/cat.742.jpg,False
/Users/rob/Downloads/train/cat.7420.jpg,False
/Users/rob/Downloads/train/cat.7421.jpg,False
/Users/rob/Downloads/train/cat.7422.jpg,False
/Users/rob/Downloads/train/cat.7423.jpg,False
/Users/rob/Downloads/train/cat.7424.jpg,False
/Users/rob/Downloads/train/cat.7425.jpg,False
/Users/rob/Downloads/train/cat.7426.jpg,False
/Users/rob/Downloads/train/cat.7427.jpg,False
/Users/rob/Downloads/train/cat.7428.jpg,False
/Users/rob/Downloads/train/cat.7429.jpg,False
/Users/rob/Downloads/train/cat.743.jpg,False
/Users/rob/Downloads/train/cat.7430.jpg,False
/Users/rob/Downloads/train/cat.7431.jpg,False
/Users/rob/Downloads/train/cat.7432.jpg,False
/Users/rob/Downloads/train/cat.7433.jpg,False
/Users/rob/Downloads/train/cat.7434.jpg,False
/Users/rob/Downloads/train/cat.7435.jpg,False
/Users/rob/Downloads/train/cat.7436.jpg,False
/Users/rob/Downloads/train/cat.7437.jpg,False
/Users/rob/Downloads/train/cat.7438.jpg,False
/Users/rob/Downloads/train/cat.7439.jpg,False
/Users/rob/Downloads/train/cat.744.jpg,False
/Users/rob/Downloads/train/cat.7440.jpg,False
/Users/rob/Downloads/train/cat.7441.jpg,False
/Users/rob/Downloads/train/cat.7442.jpg,False
/Users/rob/Downloads/train/cat.7443.jpg,False
/Users/rob/Downloads/train/cat.7444.jpg,False
/Users/rob/Downloads/train/cat.7445.jpg,False
/Users/rob/Downloads/train/cat.7446.jpg,False
/Users/rob/Downloads/train/cat.7447.jpg,False
/Users/rob/Downloads/train/cat.7448.jpg,False
/Users/rob/Downloads/train/cat.7449.jpg,False
/Users/rob/Downloads/train/cat.745.jpg,False
/Users/rob/Downloads/train/cat.7450.jpg,False
/Users/rob/Downloads/train/cat.7451.jpg,False
/Users/rob/Downloads/train/cat.7452.jpg,False
/Users/rob/Downloads/train/cat.7453.jpg,False
/Users/rob/Downloads/train/cat.7454.jpg,False
/Users/rob/Downloads/train/cat.7455.jpg,False
/Users/rob/Downloads/train/cat.7456.jpg,False
/Users/rob/Downloads/train/cat.7457.jpg,False
/Users/rob/Downloads/train/cat.7458.jpg,False
/Users/rob/Downloads/train/cat.7459.jpg,False
/Users/rob/Downloads/train/cat.746.jpg,False
/Users/rob/Downloads/train/cat.7460.jpg,False
/Users/rob/Downloads/train/cat.7461.jpg,False
/Users/rob/Downloads/train/cat.7462.jpg,False
/Users/rob/Downloads/train/cat.7463.jpg,False
/Users/rob/Downloads/train/cat.7464.jpg,False
/Users/rob/Downloads/train/cat.7465.jpg,False
/Users/rob/Downloads/train/cat.7466.jpg,False
/Users/rob/Downloads/train/cat.7467.jpg,False
/Users/rob/Downloads/train/cat.7468.jpg,False
/Users/rob/Downloads/train/cat.7469.jpg,False
/Users/rob/Downloads/train/cat.747.jpg,False
/Users/rob/Downloads/train/cat.7470.jpg,False
/Users/rob/Downloads/train/cat.7471.jpg,False
/Users/rob/Downloads/train/cat.7472.jpg,False
/Users/rob/Downloads/train/cat.7473.jpg,False
/Users/rob/Downloads/train/cat.7474.jpg,False
/Users/rob/Downloads/train/cat.7475.jpg,False
/Users/rob/Downloads/train/cat.7476.jpg,False
/Users/rob/Downloads/train/cat.7477.jpg,False
/Users/rob/Downloads/train/cat.7478.jpg,False
/Users/rob/Downloads/train/cat.7479.jpg,False
/Users/rob/Downloads/train/cat.748.jpg,False
/Users/rob/Downloads/train/cat.7480.jpg,False
/Users/rob/Downloads/train/cat.7481.jpg,False
/Users/rob/Downloads/train/cat.7482.jpg,False
/Users/rob/Downloads/train/cat.7483.jpg,False
/Users/rob/Downloads/train/cat.7484.jpg,False
/Users/rob/Downloads/train/cat.7485.jpg,False
/Users/rob/Downloads/train/cat.7486.jpg,False
/Users/rob/Downloads/train/cat.7487.jpg,False
/Users/rob/Downloads/train/cat.7488.jpg,False
/Users/rob/Downloads/train/cat.7489.jpg,False
/Users/rob/Downloads/train/cat.749.jpg,False
/Users/rob/Downloads/train/cat.7490.jpg,False
/Users/rob/Downloads/train/cat.7491.jpg,False
/Users/rob/Downloads/train/cat.7492.jpg,False
/Users/rob/Downloads/train/cat.7493.jpg,False
/Users/rob/Downloads/train/cat.7494.jpg,False
/Users/rob/Downloads/train/cat.7495.jpg,False
/Users/rob/Downloads/train/cat.7496.jpg,False
/Users/rob/Downloads/train/cat.7497.jpg,False
/Users/rob/Downloads/train/cat.7498.jpg,False
/Users/rob/Downloads/train/cat.7499.jpg,False
/Users/rob/Downloads/train/cat.75.jpg,False
/Users/rob/Downloads/train/cat.750.jpg,False
/Users/rob/Downloads/train/cat.7500.jpg,False
/Users/rob/Downloads/train/cat.7501.jpg,False
/Users/rob/Downloads/train/cat.7502.jpg,False
/Users/rob/Downloads/train/cat.7503.jpg,False
/Users/rob/Downloads/train/cat.7504.jpg,False
/Users/rob/Downloads/train/cat.7505.jpg,False
/Users/rob/Downloads/train/cat.7506.jpg,False
/Users/rob/Downloads/train/cat.7507.jpg,False
/Users/rob/Downloads/train/cat.7508.jpg,False
/Users/rob/Downloads/train/cat.7509.jpg,False
/Users/rob/Downloads/train/cat.751.jpg,False
/Users/rob/Downloads/train/cat.7510.jpg,False
/Users/rob/Downloads/train/cat.7511.jpg,False
/Users/rob/Downloads/train/cat.7512.jpg,False
/Users/rob/Downloads/train/cat.7513.jpg,False
/Users/rob/Downloads/train/cat.7514.jpg,False
/Users/rob/Downloads/train/cat.7515.jpg,False
/Users/rob/Downloads/train/cat.7516.jpg,False
/Users/rob/Downloads/train/cat.7517.jpg,False
/Users/rob/Downloads/train/cat.7518.jpg,False
/Users/rob/Downloads/train/cat.7519.jpg,False
/Users/rob/Downloads/train/cat.752.jpg,False
/Users/rob/Downloads/train/cat.7520.jpg,False
/Users/rob/Downloads/train/cat.7521.jpg,False
/Users/rob/Downloads/train/cat.7522.jpg,False
/Users/rob/Downloads/train/cat.7523.jpg,False
/Users/rob/Downloads/train/cat.7524.jpg,False
/Users/rob/Downloads/train/cat.7525.jpg,False
/Users/rob/Downloads/train/cat.7526.jpg,False
/Users/rob/Downloads/train/cat.7527.jpg,False
/Users/rob/Downloads/train/cat.7528.jpg,False
/Users/rob/Downloads/train/cat.7529.jpg,False
/Users/rob/Downloads/train/cat.753.jpg,False
/Users/rob/Downloads/train/cat.7530.jpg,False
/Users/rob/Downloads/train/cat.7531.jpg,False
/Users/rob/Downloads/train/cat.7532.jpg,False
/Users/rob/Downloads/train/cat.7533.jpg,False
/Users/rob/Downloads/train/cat.7534.jpg,False
/Users/rob/Downloads/train/cat.7535.jpg,False
/Users/rob/Downloads/train/cat.7536.jpg,False
/Users/rob/Downloads/train/cat.7537.jpg,False
/Users/rob/Downloads/train/cat.7538.jpg,False
/Users/rob/Downloads/train/cat.7539.jpg,False
/Users/rob/Downloads/train/cat.754.jpg,False
/Users/rob/Downloads/train/cat.7540.jpg,False
/Users/rob/Downloads/train/cat.7541.jpg,False
/Users/rob/Downloads/train/cat.7542.jpg,False
/Users/rob/Downloads/train/cat.7543.jpg,False
/Users/rob/Downloads/train/cat.7544.jpg,False
/Users/rob/Downloads/train/cat.7545.jpg,False
/Users/rob/Downloads/train/cat.7546.jpg,False
/Users/rob/Downloads/train/cat.7547.jpg,False
/Users/rob/Downloads/train/cat.7548.jpg,False
/Users/rob/Downloads/train/cat.7549.jpg,False
/Users/rob/Downloads/train/cat.755.jpg,False
/Users/rob/Downloads/train/cat.7550.jpg,False
/Users/rob/Downloads/train/cat.7551.jpg,False
/Users/rob/Downloads/train/cat.7552.jpg,False
/Users/rob/Downloads/train/cat.7553.jpg,False
/Users/rob/Downloads/train/cat.7554.jpg,False
/Users/rob/Downloads/train/cat.7555.jpg,False
/Users/rob/Downloads/train/cat.7556.jpg,False
/Users/rob/Downloads/train/cat.7557.jpg,False
/Users/rob/Downloads/train/cat.7558.jpg,False
/Users/rob/Downloads/train/cat.7559.jpg,False
/Users/rob/Downloads/train/cat.756.jpg,False
/Users/rob/Downloads/train/cat.7560.jpg,False
/Users/rob/Downloads/train/cat.7561.jpg,False
/Users/rob/Downloads/train/cat.7562.jpg,False
/Users/rob/Downloads/train/cat.7563.jpg,False
/Users/rob/Downloads/train/cat.7564.jpg,False
/Users/rob/Downloads/train/cat.7565.jpg,False
/Users/rob/Downloads/train/cat.7566.jpg,False
/Users/rob/Downloads/train/cat.7567.jpg,False
/Users/rob/Downloads/train/cat.7568.jpg,False
/Users/rob/Downloads/train/cat.7569.jpg,False
/Users/rob/Downloads/train/cat.757.jpg,False
/Users/rob/Downloads/train/cat.7570.jpg,False
/Users/rob/Downloads/train/cat.7571.jpg,False
/Users/rob/Downloads/train/cat.7572.jpg,False
/Users/rob/Downloads/train/cat.7573.jpg,False
/Users/rob/Downloads/train/cat.7574.jpg,False
/Users/rob/Downloads/train/cat.7575.jpg,False
/Users/rob/Downloads/train/cat.7576.jpg,False
/Users/rob/Downloads/train/cat.7577.jpg,False
/Users/rob/Downloads/train/cat.7578.jpg,False
/Users/rob/Downloads/train/cat.7579.jpg,False
/Users/rob/Downloads/train/cat.758.jpg,False
/Users/rob/Downloads/train/cat.7580.jpg,False
/Users/rob/Downloads/train/cat.7581.jpg,False
/Users/rob/Downloads/train/cat.7582.jpg,False
/Users/rob/Downloads/train/cat.7583.jpg,False
/Users/rob/Downloads/train/cat.7584.jpg,False
/Users/rob/Downloads/train/cat.7585.jpg,False
/Users/rob/Downloads/train/cat.7586.jpg,False
/Users/rob/Downloads/train/cat.7587.jpg,False
/Users/rob/Downloads/train/cat.7588.jpg,False
/Users/rob/Downloads/train/cat.7589.jpg,False
/Users/rob/Downloads/train/cat.759.jpg,False
/Users/rob/Downloads/train/cat.7590.jpg,False
/Users/rob/Downloads/train/cat.7591.jpg,False
/Users/rob/Downloads/train/cat.7592.jpg,False
/Users/rob/Downloads/train/cat.7593.jpg,False
/Users/rob/Downloads/train/cat.7594.jpg,False
/Users/rob/Downloads/train/cat.7595.jpg,False
/Users/rob/Downloads/train/cat.7596.jpg,False
/Users/rob/Downloads/train/cat.7597.jpg,False
/Users/rob/Downloads/train/cat.7598.jpg,False
/Users/rob/Downloads/train/cat.7599.jpg,False
/Users/rob/Downloads/train/cat.76.jpg,False
/Users/rob/Downloads/train/cat.760.jpg,False
/Users/rob/Downloads/train/cat.7600.jpg,False
/Users/rob/Downloads/train/cat.7601.jpg,False
/Users/rob/Downloads/train/cat.7602.jpg,False
/Users/rob/Downloads/train/cat.7603.jpg,False
/Users/rob/Downloads/train/cat.7604.jpg,False
/Users/rob/Downloads/train/cat.7605.jpg,False
/Users/rob/Downloads/train/cat.7606.jpg,False
/Users/rob/Downloads/train/cat.7607.jpg,False
/Users/rob/Downloads/train/cat.7608.jpg,False
/Users/rob/Downloads/train/cat.7609.jpg,False
/Users/rob/Downloads/train/cat.761.jpg,False
/Users/rob/Downloads/train/cat.7610.jpg,False
/Users/rob/Downloads/train/cat.7611.jpg,False
/Users/rob/Downloads/train/cat.7612.jpg,False
/Users/rob/Downloads/train/cat.7613.jpg,False
/Users/rob/Downloads/train/cat.7614.jpg,False
/Users/rob/Downloads/train/cat.7615.jpg,False
/Users/rob/Downloads/train/cat.7616.jpg,False
/Users/rob/Downloads/train/cat.7617.jpg,False
/Users/rob/Downloads/train/cat.7618.jpg,False
/Users/rob/Downloads/train/cat.7619.jpg,False
/Users/rob/Downloads/train/cat.762.jpg,False
/Users/rob/Downloads/train/cat.7620.jpg,False
/Users/rob/Downloads/train/cat.7621.jpg,False
/Users/rob/Downloads/train/cat.7622.jpg,False
/Users/rob/Downloads/train/cat.7623.jpg,False
/Users/rob/Downloads/train/cat.7624.jpg,False
/Users/rob/Downloads/train/cat.7625.jpg,False
/Users/rob/Downloads/train/cat.7626.jpg,False
/Users/rob/Downloads/train/cat.7627.jpg,False
/Users/rob/Downloads/train/cat.7628.jpg,False
/Users/rob/Downloads/train/cat.7629.jpg,False
/Users/rob/Downloads/train/cat.763.jpg,False
/Users/rob/Downloads/train/cat.7630.jpg,False
/Users/rob/Downloads/train/cat.7631.jpg,False
/Users/rob/Downloads/train/cat.7632.jpg,False
/Users/rob/Downloads/train/cat.7633.jpg,False
/Users/rob/Downloads/train/cat.7634.jpg,False
/Users/rob/Downloads/train/cat.7635.jpg,False
/Users/rob/Downloads/train/cat.7636.jpg,False
/Users/rob/Downloads/train/cat.7637.jpg,False
/Users/rob/Downloads/train/cat.7638.jpg,False
/Users/rob/Downloads/train/cat.7639.jpg,False
/Users/rob/Downloads/train/cat.764.jpg,False
/Users/rob/Downloads/train/cat.7640.jpg,False
/Users/rob/Downloads/train/cat.7641.jpg,False
/Users/rob/Downloads/train/cat.7642.jpg,False
/Users/rob/Downloads/train/cat.7643.jpg,False
/Users/rob/Downloads/train/cat.7644.jpg,False
/Users/rob/Downloads/train/cat.7645.jpg,False
/Users/rob/Downloads/train/cat.7646.jpg,False
/Users/rob/Downloads/train/cat.7647.jpg,False
/Users/rob/Downloads/train/cat.7648.jpg,False
/Users/rob/Downloads/train/cat.7649.jpg,False
/Users/rob/Downloads/train/cat.765.jpg,False
/Users/rob/Downloads/train/cat.7650.jpg,False
/Users/rob/Downloads/train/cat.7651.jpg,False
/Users/rob/Downloads/train/cat.7652.jpg,False
/Users/rob/Downloads/train/cat.7653.jpg,False
/Users/rob/Downloads/train/cat.7654.jpg,False
/Users/rob/Downloads/train/cat.7655.jpg,False
/Users/rob/Downloads/train/cat.7656.jpg,False
/Users/rob/Downloads/train/cat.7657.jpg,False
/Users/rob/Downloads/train/cat.7658.jpg,False
/Users/rob/Downloads/train/cat.7659.jpg,False
/Users/rob/Downloads/train/cat.766.jpg,False
/Users/rob/Downloads/train/cat.7660.jpg,False
/Users/rob/Downloads/train/cat.7661.jpg,False
/Users/rob/Downloads/train/cat.7662.jpg,False
/Users/rob/Downloads/train/cat.7663.jpg,False
/Users/rob/Downloads/train/cat.7664.jpg,False
/Users/rob/Downloads/train/cat.7665.jpg,False
/Users/rob/Downloads/train/cat.7666.jpg,False
/Users/rob/Downloads/train/cat.7667.jpg,False
/Users/rob/Downloads/train/cat.7668.jpg,False
/Users/rob/Downloads/train/cat.7669.jpg,False
/Users/rob/Downloads/train/cat.767.jpg,False
/Users/rob/Downloads/train/cat.7670.jpg,False
/Users/rob/Downloads/train/cat.7671.jpg,False
/Users/rob/Downloads/train/cat.7672.jpg,False
/Users/rob/Downloads/train/cat.7673.jpg,False
/Users/rob/Downloads/train/cat.7674.jpg,False
/Users/rob/Downloads/train/cat.7675.jpg,False
/Users/rob/Downloads/train/cat.7676.jpg,False
/Users/rob/Downloads/train/cat.7677.jpg,False
/Users/rob/Downloads/train/cat.7678.jpg,False
/Users/rob/Downloads/train/cat.7679.jpg,False
/Users/rob/Downloads/train/cat.768.jpg,False
/Users/rob/Downloads/train/cat.7680.jpg,False
/Users/rob/Downloads/train/cat.7681.jpg,False
/Users/rob/Downloads/train/cat.7682.jpg,False
/Users/rob/Downloads/train/cat.7683.jpg,False
/Users/rob/Downloads/train/cat.7684.jpg,False
/Users/rob/Downloads/train/cat.7685.jpg,False
/Users/rob/Downloads/train/cat.7686.jpg,False
/Users/rob/Downloads/train/cat.7687.jpg,False
/Users/rob/Downloads/train/cat.7688.jpg,False
/Users/rob/Downloads/train/cat.7689.jpg,False
/Users/rob/Downloads/train/cat.769.jpg,False
/Users/rob/Downloads/train/cat.7690.jpg,False
/Users/rob/Downloads/train/cat.7691.jpg,False
/Users/rob/Downloads/train/cat.7692.jpg,False
/Users/rob/Downloads/train/cat.7693.jpg,False
/Users/rob/Downloads/train/cat.7694.jpg,False
/Users/rob/Downloads/train/cat.7695.jpg,False
/Users/rob/Downloads/train/cat.7696.jpg,False
/Users/rob/Downloads/train/cat.7697.jpg,False
/Users/rob/Downloads/train/cat.7698.jpg,False
/Users/rob/Downloads/train/cat.7699.jpg,False
/Users/rob/Downloads/train/cat.77.jpg,False
/Users/rob/Downloads/train/cat.770.jpg,False
/Users/rob/Downloads/train/cat.7700.jpg,False
/Users/rob/Downloads/train/cat.7701.jpg,False
/Users/rob/Downloads/train/cat.7702.jpg,False
/Users/rob/Downloads/train/cat.7703.jpg,False
/Users/rob/Downloads/train/cat.7704.jpg,False
/Users/rob/Downloads/train/cat.7705.jpg,False
/Users/rob/Downloads/train/cat.7706.jpg,False
/Users/rob/Downloads/train/cat.7707.jpg,False
/Users/rob/Downloads/train/cat.7708.jpg,False
/Users/rob/Downloads/train/cat.7709.jpg,False
/Users/rob/Downloads/train/cat.771.jpg,False
/Users/rob/Downloads/train/cat.7710.jpg,False
/Users/rob/Downloads/train/cat.7711.jpg,False
/Users/rob/Downloads/train/cat.7712.jpg,False
/Users/rob/Downloads/train/cat.7713.jpg,False
/Users/rob/Downloads/train/cat.7714.jpg,False
/Users/rob/Downloads/train/cat.7715.jpg,False
/Users/rob/Downloads/train/cat.7716.jpg,False
/Users/rob/Downloads/train/cat.7717.jpg,False
/Users/rob/Downloads/train/cat.7718.jpg,False
/Users/rob/Downloads/train/cat.7719.jpg,False
/Users/rob/Downloads/train/cat.772.jpg,False
/Users/rob/Downloads/train/cat.7720.jpg,False
/Users/rob/Downloads/train/cat.7721.jpg,False
/Users/rob/Downloads/train/cat.7722.jpg,False
/Users/rob/Downloads/train/cat.7723.jpg,False
/Users/rob/Downloads/train/cat.7724.jpg,False
/Users/rob/Downloads/train/cat.7725.jpg,False
/Users/rob/Downloads/train/cat.7726.jpg,False
/Users/rob/Downloads/train/cat.7727.jpg,False
/Users/rob/Downloads/train/cat.7728.jpg,False
/Users/rob/Downloads/train/cat.7729.jpg,False
/Users/rob/Downloads/train/cat.773.jpg,False
/Users/rob/Downloads/train/cat.7730.jpg,False
/Users/rob/Downloads/train/cat.7731.jpg,False
/Users/rob/Downloads/train/cat.7732.jpg,False
/Users/rob/Downloads/train/cat.7733.jpg,False
/Users/rob/Downloads/train/cat.7734.jpg,False
/Users/rob/Downloads/train/cat.7735.jpg,False
/Users/rob/Downloads/train/cat.7736.jpg,False
/Users/rob/Downloads/train/cat.7737.jpg,False
/Users/rob/Downloads/train/cat.7738.jpg,False
/Users/rob/Downloads/train/cat.7739.jpg,False
/Users/rob/Downloads/train/cat.774.jpg,False
/Users/rob/Downloads/train/cat.7740.jpg,False
/Users/rob/Downloads/train/cat.7741.jpg,False
/Users/rob/Downloads/train/cat.7742.jpg,False
/Users/rob/Downloads/train/cat.7743.jpg,False
/Users/rob/Downloads/train/cat.7744.jpg,False
/Users/rob/Downloads/train/cat.7745.jpg,False
/Users/rob/Downloads/train/cat.7746.jpg,False
/Users/rob/Downloads/train/cat.7747.jpg,False
/Users/rob/Downloads/train/cat.7748.jpg,False
/Users/rob/Downloads/train/cat.7749.jpg,False
/Users/rob/Downloads/train/cat.775.jpg,False
/Users/rob/Downloads/train/cat.7750.jpg,False
/Users/rob/Downloads/train/cat.7751.jpg,False
/Users/rob/Downloads/train/cat.7752.jpg,False
/Users/rob/Downloads/train/cat.7753.jpg,False
/Users/rob/Downloads/train/cat.7754.jpg,False
/Users/rob/Downloads/train/cat.7755.jpg,False
/Users/rob/Downloads/train/cat.7756.jpg,False
/Users/rob/Downloads/train/cat.7757.jpg,False
/Users/rob/Downloads/train/cat.7758.jpg,False
/Users/rob/Downloads/train/cat.7759.jpg,False
/Users/rob/Downloads/train/cat.776.jpg,False
/Users/rob/Downloads/train/cat.7760.jpg,False
/Users/rob/Downloads/train/cat.7761.jpg,False
/Users/rob/Downloads/train/cat.7762.jpg,False
/Users/rob/Downloads/train/cat.7763.jpg,False
/Users/rob/Downloads/train/cat.7764.jpg,False
